4050	14	4051	1846	1877
11523	22	10143	1982	1982
242	15	4982	None	2014
7798	17	7799	2010	2010
4796	14	3457	2005	2010
6203	17	6204	2002	2002
7210	17	7212	1972	1972
7641	17	6090	1978	1978
7421	22	9863	2000	2008
9342	20	6012	1913	1913
9559	22	9560	2001	2006
8408	17	6357	2009	2009
1414	1	123	1871	None
11565	22	9554	2014	2015
8568	20	6086	1992	1992
4380	14	4049	1288	1292
10432	22	10041	2009	2009
3144	17	5948	1943	1943
8056	20	8057	2010	2010
10859	22	10575	1996	1998
428	6	171	1933	1945
2661	15	4969	2000	None
11647	22	10094	2005	2008
5352	15	4971	2017	None
2662	9	2486	1999	None
7102	17	6204	2001	2001
11890	22	9939	2010	2014
3330	13	3247	1966	None
2055	9	2492	1956	None
2186	14	3448	1975	1982
7481	17	7482	1993	1993
11692	22	9544	1959	1964
5919	20	5921	1977	1977
10806	22	10813	1997	2008
2693	17	5948	1919	1919
11605	22	10334	2009	2010
7195	17	5869	2009	2009
5411	16	5516	1983	1983
11735	22	10526	2012	2013
11841	22	11496	1984	1984
7882	17	6985	1982	1982
9046	17	7042	2006	2006
5774	16	4136	1984	1984
3211	14	3428	1861	1862
6195	17	6197	1988	1988
12195	22	10488	2008	2012
509	6	510	1918	1940
8172	17	8485	2015	2015
10167	22	10169	2004	2004
11475	22	10675	2010	2011
11134	22	10003	2002	2004
4019	14	4020	1933	1945
8395	17	7161	2009	2009
8681	17	6273	2007	2007
3242	23	3072	1909	1909
3257	13	3252	2008	None
2998	22	9797	1983	1988
11557	22	10565	1945	1946
9043	20	6780	1964	1964
8474	20	6780	1959	1959
8592	17	7188	2012	2012
3814	14	3519	1940	1940
11799	22	11274	2006	2006
12325	22	9787	1998	1998
11658	22	9653	1998	2008
2402	20	7478	1987	1987
5633	17	8314	2013	2013
6891	17	5833	1989	1989
12489	22	10897	2007	2008
9983	22	9985	2002	2002
1489	1	123	1871	None
799	1	773	1930	1934
7176	17	6029	2013	2013
11215	22	9725	1975	1985
7464	19	179	1772	None
11338	22	10526	2006	2006
11849	22	10064	2013	2014
8768	17	5762	2013	2013
2507	20	5762	1946	1946
9015	17	6984	1998	1998
11520	22	10198	2004	None
9516	21	9442	1936	1936
12275	22	9787	2010	2010
6006	17	5818	1822	None
9478	21	9442	1768	1768
3099	11	3100	1962	None
6940	17	6943	1989	1989
2453	8	2452	2005	2006
9841	22	9549	2001	2005
3036	10	2924	1837	1848
12138	22	10783	2007	2008
8702	17	8703	2007	2007
6995	17	5948	1944	1944
8966	17	6115	2005	2005
7864	17	6262	1985	1985
11750	22	9775	1975	1976
11387	22	5471	2014	2014
7652	17	6172	1991	1991
2757	9	2505	1992	None
12438	22	10408	1999	2000
814	1	815	2016	None
11588	22	9999	2003	2005
3782	22	9645	1998	2001
4651	14	3731	1992	1998
9272	20	6706	1929	1929
7865	17	6780	1999	1999
10710	22	10303	1991	2003
3135	14	4171	1995	1996
4531	14	4532	2014	2015
7076	22	9913	1978	1981
5962	20	5964	2002	2002
9381	20	5762	1934	1934
3339	13	3269	1929	None
1406	1	1464	None	2016
10402	22	10228	2007	2008
3511	14	3515	1982	1983
47	6	28	1917	1922
12183	22	10925	2001	2003
8777	20	6471	2011	2011
9801	22	9745	2007	2012
11607	22	9539	1996	1996
11878	22	10325	2002	2008
11435	22	11436	2009	2010
5081	15	4973	None	2015
11941	22	10652	2008	2010
10987	22	9798	1988	1990
5846	17	5847	2007	2007
11580	22	9538	1936	1950
3525	14	3515	1976	1976
5479	16	5482	2010	2010
1912	6	402	1919	1933
2530	14	3711	1917	1920
10298	22	10300	2009	2010
12471	22	9804	2008	2009
7162	17	7165	1967	1967
2059	6	2063	971	976
11707	22	10615	2012	2013
5962	20	5965	1999	1999
10090	22	10093	2007	2007
6663	20	6677	2001	2001
3003	17	5875	2001	2001
1221	1	122	1790	1871
2173	6	2019	2002	2006
10899	22	9833	2012	2014
11347	22	5649	1984	1987
7889	17	7244	2000	2000
1968	5	598	1947	None
12469	22	9833	1946	1947
444	1	400	1949	1990
2893	17	6780	1991	1991
378	1	379	None	2015
11449	22	10269	2005	2006
2635	17	6628	2007	2007
10722	22	10633	2008	2008
11275	22	10783	2010	2011
11825	22	9615	2007	2008
3942	14	3696	1906	1910
8872	17	6200	1971	1971
12059	22	10594	2007	2008
7093	20	9002	2011	2011
9480	21	9481	2012	2012
9263	20	6780	1917	1917
11671	22	9708	2010	2010
11440	22	9886	2005	2008
2590	14	3450	2002	2005
11470	22	9988	2010	2011
11338	22	9604	2006	2007
2744	9	2593	1860	None
5411	16	5526	1997	1997
167	1	148	1790	1968
6783	17	5988	1946	1946
12362	22	9701	2006	2007
4573	14	3431	1981	1986
11864	22	9858	1989	1990
1912	7	2181	1948	1952
3130	14	3545	1910	1913
2262	8	2261	None	1954
8837	20	6671	2005	2005
2663	17	6190	1917	1945
739	15	5092	None	2014
9398	20	6815	2007	2007
11354	22	10032	2005	2006
8907	17	8910	2007	2007
10126	22	10127	2010	2012
5501	22	9787	1993	1994
6929	20	6706	1924	1924
7557	17	7548	1988	1988
1710	2	1672	1987	None
11130	22	10196	2012	2013
2886	11	3153	1927	1946
8197	20	5762	1953	1953
10272	22	10132	2010	2011
3144	17	6601	1945	1945
8438	20	6780	1920	1920
359	1	125	1790	1871
8892	20	7862	1992	1992
7693	17	6948	1991	1991
11711	22	10897	2005	2006
2428	20	6468	1999	1999
11899	22	9939	2000	2003
12316	22	9952	2006	2010
12209	22	9959	2006	2007
11099	22	11058	2002	2003
11422	22	10241	1990	1990
11693	22	11064	1952	1955
4654	14	4655	1907	1909
4094	14	4096	2006	2008
1394	6	86	None	1707
2643	17	6606	1967	1967
5455	16	5458	1994	1994
11443	22	9886	1992	1997
1851	9	2556	1950	None
12431	22	12178	2007	2007
8159	17	8160	1997	1997
1921	5	1980	1967	None
11028	22	10362	1994	1995
10999	22	9681	2000	2001
9670	22	9672	1979	1980
6258	17	6229	2004	2004
8683	17	6417	1990	1990
3040	10	2996	1964	2004
435	1	125	1790	1871
11608	22	10268	2012	2013
467	1	126	1871	1920
7130	17	7131	1992	1992
2633	20	7092	1965	1965
12471	22	9576	2007	2008
11849	22	11042	2003	2004
6663	20	7637	1999	1999
11471	22	10252	2016	2016
12248	22	2999	1972	1973
7902	20	5849	1988	1988
1711	2	1671	1976	None
12395	22	10591	1998	2000
6936	17	6937	2001	2001
11927	22	11525	1998	1999
6137	17	7389	2011	2011
1189	1	953	1920	None
305	1	210	1968	None
5395	20	5370	2014	2014
5359	15	4971	2016	None
1174	1	953	1920	None
428	7	2232	1989	2009
8287	17	7292	2012	2012
7493	17	7495	1996	1996
5431	16	5463	1972	1972
2402	20	7473	1985	1985
11444	22	9582	2010	None
2827	17	6780	1931	1931
8704	17	8705	2002	2002
11797	22	9641	1992	1997
6624	17	6503	2017	2017
11615	22	9959	2007	2008
2131	6	2018	1918	None
4284	14	4286	2002	2003
12056	22	10597	2012	2013
1437	6	29	1923	1991
4602	14	3496	1929	1933
5282	15	4973	None	2015
2402	20	7471	1982	1982
12454	22	10053	2006	2007
12404	22	9562	2003	2005
5409	17	6328	1989	1989
3678	14	3513	1955	1963
10144	22	10145	2009	2011
1958	6	2170	1918	1941
9982	22	9728	1979	1986
10222	22	9624	2004	2005
4380	14	3447	1281	1288
5370	16	5388	2014	2014
11958	22	10230	2000	2000
5779	17	7074	1997	1997
10613	22	10101	2014	2015
10788	22	9799	2014	2014
12201	22	5109	1984	1984
8081	20	5729	2013	2013
10685	22	10020	2012	2013
477	1	123	1871	None
134	1	126	1871	1920
12335	22	9752	2002	2002
11656	22	10952	1994	1995
11465	22	10146	2007	2011
10267	22	9586	2008	2008
10888	22	9650	2003	2004
6663	17	6667	2001	2001
4411	14	4412	2009	2009
8365	20	6364	2006	2006
9151	22	9861	1993	1995
2658	9	2493	2002	None
5501	22	9592	2002	2003
12368	22	9632	2008	2012
8647	17	6713	2003	2003
10955	22	9592	1993	1994
11248	22	10904	2010	2011
11389	22	9829	2005	2005
10905	22	10795	2007	2008
8516	20	5762	1963	1963
11008	22	9934	2002	2003
11228	22	10315	2003	2004
5722	16	5567	2009	2009
11227	22	9890	2009	2010
10814	22	10585	2006	2006
6885	20	7092	1948	1948
11560	22	10599	1973	1976
8859	20	6760	1968	1968
12134	22	10027	2001	2004
11763	22	9976	2008	2012
12410	22	9574	2013	None
2308	20	9190	2003	2003
1094	1	125	1920	None
10788	22	10101	2012	2012
3549	14	3551	2003	2007
12366	22	9712	2012	2013
1851	10	3052	1918	1920
5553	16	5559	1987	1987
5303	15	4973	None	2015
12034	22	9979	2000	2002
44	5	1961	1993	None
7950	20	8890	2003	2003
1272	1	1210	1871	1920
2613	17	7092	2016	2016
12050	22	11220	2012	2013
7130	17	6197	1983	1983
4640	14	3810	1989	1999
8426	23	12511	None	1947
286	1	863	None	2014
8779	23	2989	None	1940
6053	20	6054	1981	1981
8552	23	3023	None	1949
1154	1	1142	1871	1920
8820	20	8510	2012	2012
981	1	294	None	2015
12111	22	10028	2005	2007
3193	17	5762	1948	1948
3010	10	2946	1972	1997
9379	20	5762	1909	1909
12330	22	2772	2008	2009
10768	22	10125	2014	2014
10343	22	10307	1993	1994
8126	17	7096	1997	1997
3281	13	3266	1971	None
4559	14	3648	1954	1959
9733	22	9735	2011	2011
9987	22	2157	1996	2002
1429	6	2107	1807	1815
12019	22	9736	2000	2000
6499	20	8670	1997	1997
11464	22	10313	2006	2007
3964	14	3431	1993	1997
8025	17	6144	2014	2014
4355	17	4313	1996	1996
10860	22	9727	2003	2005
12472	22	10595	2011	None
4658	14	3811	2001	2002
12045	22	10273	2009	2009
4841	17	6970	2006	2006
11277	22	9903	2004	None
7249	17	6175	1894	1894
9197	20	6012	1920	1920
11754	22	9939	2002	2003
11482	22	10449	2011	None
11040	22	10109	1996	1998
5400	17	7040	2001	2001
11692	22	2157	1964	1965
637	15	4983	None	2014
169	5	1916	1993	None
11176	22	9623	2003	2007
5036	15	5037	None	2015
7547	20	6675	1983	1983
2171	6	86	None	1707
6698	20	5762	1939	1939
12109	22	9871	2014	2015
11917	22	9941	2007	2007
10668	22	9767	1994	1995
12467	22	9866	2006	2008
11348	22	9859	2012	2015
2846	17	7469	1983	1983
1803	3	1776	None	1967
11080	22	9538	1991	1991
9357	20	6012	1913	1913
7855	20	7856	2001	2001
11835	22	10050	2015	None
587	1	125	1920	None
9803	22	9556	2010	2012
11022	22	9937	1988	1990
12406	22	10510	2010	2010
2933	10	2934	1970	2009
10095	22	9923	2010	2011
6768	17	6596	1975	1975
12210	22	10319	2012	2014
734	6	170	1990	None
4980	15	4973	None	2016
11374	22	10505	2007	2008
10851	22	9647	2008	2008
3812	14	3481	1979	1979
10282	22	10285	2010	2011
9962	22	9804	2011	2014
4827	14	3583	2010	2011
3143	11	3087	None	1991
12430	22	11003	1987	1987
11681	22	9615	2006	2008
8628	17	7332	2006	2006
3125	11	3118	2011	None
3175	11	3136	1969	1991
12139	22	10311	2015	None
1804	3	1776	None	2007
11594	22	9728	2007	2010
8750	20	6668	2013	2013
11140	22	9716	2005	2005
4648	14	3437	2005	None
11108	22	9829	2008	2010
12167	22	10615	2015	2015
2277	17	5815	1964	1964
12161	22	9857	2005	2006
11359	22	9988	2010	2011
11294	22	11154	2004	2007
8974	20	7473	1980	1980
7812	17	6060	1998	1998
10501	22	9594	1999	2001
3179	14	3457	2005	2010
10712	22	10715	1992	1993
9385	20	7119	1951	1951
544	1	545	1937	None
11943	22	9967	2009	2012
6149	20	6151	1987	1987
11206	22	10589	2007	2008
11216	22	9665	1990	1992
2186	14	4912	1978	1978
12357	22	10104	2009	2010
2350	8	2351	None	2009
6631	17	6083	1993	1993
11342	22	10051	2003	2004
1236	1	129	1790	1871
2978	20	6706	1904	1904
11896	22	9973	2010	2011
12460	22	5468	2013	2014
4745	14	4746	1923	1925
7759	17	6782	1975	1975
10680	22	9567	2011	2016
12407	22	9900	1993	2000
8022	20	5774	2002	2002
11858	22	10277	1993	1993
12132	22	10140	2012	None
6663	20	6676	2000	2000
11005	22	11006	2010	2010
2786	9	2494	1968	None
11928	22	10591	2009	2011
6137	20	6140	2007	2007
11342	22	10940	2015	None
250	1	241	1968	None
10272	22	9969	2002	2002
3193	20	7807	1983	1983
4013	17	6752	1986	1986
2616	9	2486	1965	None
9649	22	9600	2010	2015
8633	17	5939	2006	2006
12335	22	10314	1996	1997
3716	14	3496	1961	1963
2726	20	6706	1904	1904
9244	20	6706	1906	1906
12045	22	10077	2012	2012
714	15	4983	None	2014
5944	17	5945	1966	1966
11182	22	10302	2011	2011
8630	17	6107	1998	1998
11071	22	9601	2006	2007
11403	22	9859	2013	2013
10610	22	9569	2005	2005
8888	17	5954	1972	1972
10492	22	9582	2013	2013
12030	22	9744	2008	2008
2624	9	2495	1973	None
1014	1	135	1967	None
4617	14	4408	1975	1978
9357	20	6012	1908	1908
10207	22	5651	1986	1988
10680	22	10655	2006	2008
4359	23	3048	1992	1997
7422	20	7423	1987	1987
12011	22	10628	1986	1987
11575	22	9630	2015	2015
10886	22	10133	2002	2003
10182	22	9605	2006	2006
432	1	433	1968	None
11951	22	5468	2012	2014
12492	22	9631	2009	2010
3205	20	6012	1935	1935
11831	22	11832	1986	1986
12100	22	9567	1939	1943
5070	15	4973	None	2016
11594	22	10050	2014	2014
11847	22	10323	2009	2014
2405	14	3455	2015	2017
9943	22	9720	2014	2015
7336	17	5853	2014	2014
6146	17	6148	1995	1995
2716	9	2520	2017	2017
12018	22	10437	2010	2011
8042	17	8043	2001	2001
4	1	627	1936	1937
11655	22	10334	2004	2004
10506	22	9903	2009	None
2358	8	2359	1992	None
9958	22	9564	2008	2009
12331	22	9988	2011	2012
11807	22	10227	1998	2000
4464	14	4465	1996	2000
5296	15	4973	None	2015
8045	20	6028	2014	2014
7370	20	7371	1999	1999
6784	20	6786	2010	2010
11493	22	10783	2000	2000
11542	22	10187	1999	2000
8011	20	8014	2007	2007
12478	22	9543	1962	1966
10965	22	9756	2002	2007
11811	22	10956	1996	1997
7447	17	6780	1950	1950
4455	14	3458	2001	2005
11568	22	10010	1986	1990
11198	22	10161	2007	2008
5769	17	2106	1988	1988
11067	22	10350	2009	2009
1090	15	4982	None	2014
9101	20	6969	1977	1977
5505	17	5493	1959	1959
10971	22	9594	2002	2002
12283	22	11273	2009	2010
11694	22	9590	1998	2002
6032	17	6040	2013	2013
11470	22	5655	2005	2010
936	1	866	2015	None
12008	22	9563	2007	2008
11563	22	9995	1986	1988
6792	20	6780	1962	1962
1902	17	7569	2016	2016
1640	1	125	1920	None
8773	17	8457	2014	2014
11737	22	9952	2005	2006
11952	22	10118	1998	2000
12062	22	9553	2015	None
11808	22	5478	2007	2010
10460	22	10205	2002	2009
8941	17	6800	1987	1987
10629	22	9668	2012	2013
1874	17	7128	1968	1968
350	1	312	1968	None
6651	17	7244	2001	2001
11444	22	9825	2005	2008
1558	1	210	1968	None
579	15	5088	1867	1972
7310	20	7311	2012	2012
5504	17	5901	2014	2014
10953	22	9887	2002	2003
8516	17	7477	1954	1954
3577	14	3578	1997	1999
7870	20	7872	1978	1978
11620	22	9901	2010	2011
11382	22	10088	2011	2011
2278	17	7278	1955	1955
11504	22	9576	2002	2002
835	1	681	2015	None
8880	17	4313	1978	1978
11028	22	9692	1995	1996
6656	17	7480	2009	2009
4514	14	3587	2007	2011
11477	22	9630	1977	1978
720	1	26	1991	None
10203	22	10205	2007	None
7825	20	6384	1988	1988
5321	15	4971	2016	None
11671	22	9990	2013	2014
6995	17	5947	1982	1982
12286	22	9875	2001	2001
4179	14	4180	2016	None
11575	22	9579	2004	2012
10945	22	10735	2004	2004
9855	22	9538	1996	2010
7008	20	6706	1950	1950
6610	17	6612	2001	2001
7785	17	7788	1988	1988
1044	1	125	1920	None
12378	22	10231	2009	2009
12503	23	2995	None	1993
3241	12	170	1987	None
892	1	865	None	2014
9129	17	6156	1985	1985
399	6	402	1919	1933
6371	17	6373	2011	2011
11728	22	9834	2009	2009
10725	22	9600	2002	2003
1490	1	353	None	2015
10180	22	9926	1993	1994
7994	17	7996	2007	2007
11456	22	9689	2014	None
11667	22	10671	2011	2013
7781	17	7783	2009	2009
4479	14	4399	1887	1901
9883	22	9891	2014	2015
11878	22	10327	2009	2009
12421	22	10509	2005	2005
306	15	5029	2016	None
10700	22	9740	2011	2012
4370	14	3710	1512	None
6784	17	5927	2006	2006
7287	17	7289	2000	2000
11539	22	10285	2010	2011
11793	22	9858	2006	2008
10554	22	9659	2003	2004
2080	6	2081	None	1707
8224	20	8226	1958	1958
2076	6	170	1990	None
8758	17	6288	1972	1972
8777	20	6471	2006	2006
2207	14	3949	2005	2006
10459	22	9586	1997	1998
6411	17	6284	1994	1994
716	1	210	1968	None
11407	22	10261	2015	None
12440	22	11034	2007	2008
8939	20	6706	1940	1940
7623	17	5838	2015	2015
4295	17	6564	1991	1991
1851	10	2997	1920	None
6032	20	8268	2013	2013
1416	1	122	1790	1871
2014	15	4988	1065	1230
1318	1	1210	1871	1920
5137	15	4971	2017	None
8535	17	7899	1988	1988
1429	6	2027	1945	None
11205	22	10767	2010	2011
4886	14	3649	1934	1934
4948	14	4237	1976	1976
8887	17	7633	1937	1937
1744	2	1672	1988	None
10696	22	10121	2005	2005
7964	20	9313	2004	2004
555	15	4982	None	2014
12323	22	5586	2011	None
2460	8	2461	1973	1981
9214	20	5762	1912	1912
10798	22	9859	2007	2013
12493	22	10161	1965	1965
11499	22	10787	1976	1977
1790	3	1784	1977	None
8954	17	5898	1997	1997
5370	16	5371	1983	1983
12440	22	10140	2003	2003
462	1	125	1790	1871
2342	8	2343	2005	None
7031	17	7034	1992	1992
6225	17	5934	2000	2000
12170	22	9800	2008	2011
4972	15	4971	2016	None
12015	22	10661	2007	2008
6971	20	5984	1988	1988
10792	22	10793	1997	1998
10354	22	10356	2013	2014
7102	17	7104	1998	1998
1723	2	1672	1999	None
8202	20	7478	1982	1982
7883	20	6852	1963	1963
2511	14	3711	1914	1914
8609	17	6189	2006	2006
11965	22	9560	2012	2013
12228	22	10040	1979	1984
12438	22	9791	2005	2005
6423	17	6424	2000	2000
8462	17	8463	1991	1991
7892	17	7432	2007	2007
7944	17	8007	1974	1974
2873	9	2476	1992	None
11937	22	9633	2007	2008
10495	22	10241	2007	2007
12320	22	10355	2005	2006
11562	22	9706	1989	1991
7934	20	7935	1992	1992
12399	22	9882	2015	2015
8684	17	8278	2007	2007
5850	20	7359	2013	2013
10745	22	9991	1986	1989
5275	15	4973	None	2016
4346	14	3700	2007	2011
11316	22	9589	None	2007
11769	22	10042	1998	2000
964	1	148	1790	1968
7320	20	7095	1995	1995
7162	17	7165	1965	1965
2786	9	2610	1974	None
12338	22	10463	2013	2015
12347	22	9645	2015	None
11290	22	9775	2012	2012
426	1	522	2015	None
7772	20	8371	2004	2004
5548	16	5600	2001	2001
11083	22	10142	2011	2015
1553	1	122	1790	1871
2662	9	2494	1990	None
7015	17	5972	2007	2007
10629	22	9579	2015	2015
9844	22	6517	2011	2013
1061	1	666	2016	None
11806	22	9798	2004	2004
8472	20	7092	1938	1938
12192	22	5589	2008	2008
12069	22	9710	2006	2008
1433	9	2485	1957	None
12333	22	10307	2004	2012
6631	17	6632	2012	2012
7890	20	7119	1993	1993
3381	13	3269	1983	None
9760	22	9553	2014	None
12002	22	10811	2008	2011
4780	14	3454	2017	None
4940	14	4363	1916	1917
7906	17	7916	2003	2003
11769	22	10787	2010	2013
1808	3	1778	2007	None
10936	22	9633	2013	2014
3166	17	5950	1980	1980
8552	23	3023	None	1946
7642	17	6985	2011	2011
7547	20	6671	1983	1983
2428	17	8707	2003	2003
1514	1	210	1968	None
2914	17	7196	1991	1991
12046	22	10074	2012	2013
12236	22	10534	2009	2010
11290	22	9830	2011	2012
8441	20	7092	1965	1965
2701	17	7714	1994	1994
11307	22	10229	1990	1992
11086	22	9539	2002	2006
9283	20	6012	1907	1907
5671	17	7090	1989	1989
4782	14	3454	2017	None
4872	14	3431	1963	1967
11305	22	10556	1999	1999
12294	22	9881	2011	2012
7339	20	9178	1974	1974
4551	14	3496	1951	1953
10390	22	10391	2011	2012
5765	16	5632	2012	2012
2106	16	5735	1964	1964
8430	17	6655	2002	2002
12108	22	9642	2003	2005
12369	22	10639	1981	1987
10751	22	9592	1931	1932
10613	22	9766	2007	2008
10973	22	9833	1998	1998
12451	22	10286	1996	1997
6091	17	6096	1994	1994
8492	20	6706	1905	1905
4623	14	3618	1994	1995
10775	22	9562	2012	2012
5289	15	4971	2016	None
9288	20	5762	1902	1902
11025	22	10261	2008	2008
11441	22	9710	2009	2010
11699	22	5651	2003	2004
10207	22	10211	1997	1998
8258	20	6722	1999	1999
8126	20	6825	1980	1980
9260	20	9261	2006	2006
11065	22	10069	1935	1937
6499	20	7401	1997	1997
10836	22	9991	2001	2002
3571	14	3437	2005	None
7372	17	5866	1986	1986
913	1	914	None	2008
8094	17	8005	2010	2010
8763	20	8444	2001	2001
255	1	159	1968	None
2445	8	2446	None	2008
12485	22	10283	2011	2012
11441	22	9895	2006	2006
6796	20	6805	2014	2014
9113	20	7513	1994	1994
10900	22	9604	2008	2008
8884	17	8867	1997	1997
10859	22	10575	1993	1995
6350	20	9184	1997	1997
7411	17	7087	1984	1984
2101	6	2045	1797	1804
5505	17	5678	1958	1958
1430	1	970	None	1997
4390	14	4329	2008	2011
3935	14	3447	1986	2008
92	0	93	None	1944
5331	15	4971	2017	None
2727	9	2480	1996	None
11306	22	10077	2016	None
9751	22	9753	2015	2015
2860	9	2861	2007	None
4929	14	3495	1989	2001
1877	20	7513	1984	1984
6032	20	8810	2002	2002
2673	9	2493	1991	None
10739	22	10743	2008	2009
11812	22	10141	1993	1994
10900	22	9572	2003	2004
5573	17	6154	1990	1990
8270	20	6667	1998	1998
1851	10	3013	1918	1920
5763	16	5634	2013	2013
11957	22	10921	2001	2002
12302	22	9898	2012	2012
10347	22	9791	2013	2014
11105	22	9724	1997	1997
11501	22	9580	2010	2011
11280	22	10285	1994	1995
1105	1	815	2016	None
2873	14	3431	1993	1997
3784	14	3786	1933	1935
1009	1	125	1920	None
12256	22	10665	2015	2015
8837	20	6671	2008	2008
5760	20	7941	1992	1992
6890	17	6068	1959	1959
8820	20	7926	2014	2014
11842	22	9988	2011	2011
10441	22	9918	2003	2003
10508	22	9916	1999	2000
10766	22	10030	2005	2007
10865	22	10020	2012	2012
2106	16	5751	2014	2014
12268	22	10100	2013	2013
10690	22	10691	2013	2014
10287	22	10288	2003	2007
391	1	123	1871	None
12262	22	10539	2015	None
12372	22	9768	2005	2005
12168	22	9720	2013	2014
11002	22	9617	2006	2009
10242	22	10248	1998	2005
1893	20	7092	1948	1948
1486	6	26	1991	2007
12027	22	10032	2006	2006
10860	22	10193	2008	2010
12171	22	11421	1990	1991
11008	22	10808	2006	2007
11885	22	11886	2012	2013
1314	1	129	1920	None
11557	22	9870	1948	1960
11793	22	9936	2009	2009
8011	20	9321	2006	2006
12014	22	10140	2008	2014
11369	22	9716	2004	2004
5864	20	6780	1965	1965
2132	6	170	1949	1990
9530	21	9469	1899	1899
3260	13	3280	1990	None
11700	22	9725	1965	1974
12032	22	10355	2013	2015
2046	6	2158	1993	None
8024	20	5665	1994	1994
11892	22	9769	1999	1999
6350	17	6351	1991	1991
6876	20	6706	1901	1901
5051	15	4971	2016	None
11188	22	9873	2009	2010
12345	22	9574	1934	1936
3069	19	1926	1985	None
8222	17	7995	2008	2008
1422	1	837	None	97
7873	20	7605	1996	1996
2402	20	9180	1985	1985
4219	14	3498	2001	2005
4674	14	4478	1997	1997
9234	20	6012	1954	1954
1983	6	170	1945	None
2413	8	1879	1998	2004
2512	9	2513	1997	None
9559	22	9562	2013	None
12098	22	9692	2010	2011
3055	17	5947	1981	1981
3640	14	3636	1847	1854
5665	16	1877	1973	1973
11510	22	10952	2015	None
8731	17	5815	2011	2011
9146	18	679	None	2014
11009	22	10111	2003	2003
1850	17	6611	2013	2013
12364	22	10537	2000	2004
5840	20	7860	1989	1989
10372	22	9550	2002	2007
1885	17	5836	1991	1991
9657	22	9659	2010	2010
11080	22	9541	1981	1981
1961	6	2008	1846	1867
10095	22	5478	2001	2005
11533	22	9830	2004	2004
7308	17	8007	1962	1962
4204	14	3457	2005	2010
8489	17	5815	1982	1982
8841	17	8802	2003	2003
11176	22	9561	2016	None
4760	14	3457	2005	2010
11005	22	10486	2003	2005
8288	17	6201	1980	1980
5612	17	5611	1964	1964
9616	22	9601	1985	1986
8350	17	6066	1896	1896
7547	20	6668	1988	1988
11726	22	11352	2002	2003
3621	14	3602	1999	2003
7621	17	7142	1920	1920
11441	22	10714	2010	2011
482	1	497	2016	None
4851	14	3431	2002	2007
1664	1	125	1790	1871
11085	22	10417	2009	2009
